Age,Gender,Fast_Food_Meals_Per_Week,Average_Daily_Calories,BMI,Physical_Activity_Hours_Per_Week,Sleep_Hours_Per_Day,Energy_Level_Score,Digestive_Issues,Doctor_Visits_Per_Year,Overall_Health_Score
49.39154654773048,Female,3.860719794791186,2972.3779109593784,28.527182713190644,7.696590643805056,8.403536121685848,3.9845697697020324,No,5.132493190958728,4.092052546177807
41.1639847735308,Female,12.013478980389024,1817.2824446911975,21.40338957265738,0.6946786823599821,4.5495603018031,0.985016630157205,No,9.721347315129789,6.899871640309638
57.91088003786026,Male,4.8951974279496095,1695.2313493736297,25.29927694166349,4.694941945082619,4.593101567018204,6.107514438774714,No,7.081920461532579,9.125270278405582
28.412245654912123,Female,1.937640072160422,2785.9539092263203,18.55335701634935,5.650928308532616,8.863160908505579,4.88777813733405,Yes,6.020392836608382,2.040411182263653
55.54572939190446,Female,,2045.9922050164373,25.679897437166627,6.274520304397326,7.413145639629023,5.838452330680873,Yes,10.088475647828053,2.1421294153390313
19.48548964956028,Female,12.919260901844705,2721.4831815322545,27.65763732092719,7.010671595075381,8.290626568523784,2.873614400705993,No,2.2507852253650147,9.223725972340874
19.822523704388225,Male,12.475572933136231,2489.434266631101,21.408073284155105,2.6633133510838354,5.565766613773447,1.8385259805425191,Yes,-0.02256285463484707,3.093341621057894
53.582770436340496,Male,3.047533685145093,3280.0557182508005,34.35350649708392,0.04417270737867614,7.471620000679403,5.959194041325432,Yes,4.838185157509575,9.149667674430484
33.265440491638934,Other,3.6648568250178295,2739.8735888235187,33.52958363353784,7.046689266057636,6.913085799560673,0.9452753446693674,Yes,7.129914443422815,4.967485220331764
18.627913686115075,Female,3.1358516570789265,2373.138621307137,29.837077121278515,5.375384333708608,,6.9479592622891,No,4.994348768051949,6.2254201848780095
19.288750723136246,Male,13.146222716234872,2118.6440952063253,27.24810865240739,8.5342197535391,7.388098151912373,6.9385588873873285,No,3.862810951600332,1.9312594889698222
44.398470777749964,Female,10.391954973979797,2358.6829797938535,33.085071719118,8.421019823057192,6.80267902724089,6.888804845537158,No,9.689382347864024,8.285455826837675
39.33721783132633,Female,12.122854018478845,2943.2948030407256,20.274936852581572,8.410622245646595,6.03398628077059,0.9984752503753592,No,11.04553877725789,8.946041349775527
53.74017599592384,Female,14.225228354963859,2549.9776702122126,31.336145636730706,4.772498319089921,5.414809426226582,4.1314858885459795,Yes,6.929813916394292,1.974359810232737
49.220604054109465,Female,10.90577669569624,3447.1464865274556,20.177789726281215,3.3021102524775228,7.651922190553694,6.9999984549936265,No,1.09615804357251,5.8628046466175
50.69465378751806,Male,2.0848459999230906,2606.3297566473966,31.450842141036464,7.950476019478077,5.06208618987317,9.162621068138627,No,11.007518260842833,5.8453722720392856
18.351107528371625,,7.002188345612164,2720.0024912493836,22.982624269330426,4.391626628154284,7.4789438777596615,4.971510652578343,No,-0.05513677880633081,8.273195609455716
36.508800374341334,Male,8.77595953448308,3478.882148819723,32.677098261719905,1.6307650682830923,5.228359905659168,1.9448366925649974,Yes,-0.022200207315248247,4.79540720711948
19.717322462601818,Female,2.8289816697142802,1753.1759746393034,34.41227063516759,8.314160954543256,7.057414407609241,7.014195881159035,Yes,3.014389181701698,8.882427731618787
42.39097351668828,Male,13.219123133740863,2001.2164125449124,20.467022601107068,8.879251892724819,7.689553823707544,0.841212859752676,Yes,4.8603249891772595,1.0536312150893237
49.67323410587248,Male,1.2820474779308095,1795.7435368476072,25.79182244803347,4.873334646022692,5.168374878766029,7.039179574398843,No,7.939780557366296,8.956529491227535
23.43303143537864,Male,1.0586732714485196,2849.2024120936753,34.85410826037868,0.7198811276182736,4.288285571712026,5.7034310594965785,No,-0.48926160864629015,7.004016793354975
48.60375968823763,Female,0.12119485660827538,2268.9098941387915,25.987912363675672,4.1101195256253575,4.6307567664006335,6.988079396037324,No,10.886930022298289,4.017535174918645
21.220899439913786,Female,11.866503505832501,3395.952858780924,32.60559331758731,8.138143150654855,6.980122546282125,3.0728963317822364,No,-0.038461809500862795,3.025656770787146
28.02329297109428,Male,3.1786198284168408,2662.980300335105,28.111686502326062,8.998734794020784,8.330126353360534,2.9718383091344225,No,3.900623747169968,6.038245144615726
34.167527442701314,Male,8.851730862886319,1988.8527662505455,24.39159477231619,1.8693907957862612,4.152780977257636,6.9270378145055815,No,9.015425137637507,0.9671115760341779
54.62249891663007,Female,8.06836081826796,3355.122304846958,23.187896294747237,0.6368470568540694,7.676126378581878,2.0801245970193203,Yes,4.123073764980375,2.799100825975058
40.2953807957772,Male,,3179.698319481477,21.40417070569995,8.911599073000462,5.645764625543434,1.081133965693039,No,4.228591962647434,1.8268766224129571
22.162451169106944,Male,9.944952053277648,1701.4886225488012,31.118175611160478,3.9752522612911574,6.4139066864273016,8.962166500434405,No,9.041689874738484,9.128612300015156
51.895713677441776,Male,5.915647622287837,1732.4083581328712,24.37596674572822,5.4515456428960505,8.605463493929284,8.955613177965626,Yes,5.2862322025861115,3.111037688061385
23.837703419672927,Male,13.833964361116436,1679.176552931205,26.43273329130157,,5.789014330148582,6.813266297830816,No,7.0434606648784275,2.0222549051106133
39.66867141857843,Male,11.068434615839955,3535.298547599537,26.462181623955704,0.7163101080700338,6.34253856100943,7.066904374556374,No,1.9428854601441294,4.137185138437145
27.26667532761287,Female,8.934350216189639,1711.1743188576975,27.62789902227435,6.202653767323139,4.103636641467929,2.860683112869845,No,8.041599658024378,2.3115000541799304
32.77248714386159,Male,5.804446067378241,2182.3636744087303,32.42512892009757,0.6994447817653501,4.398476248274666,1.9097910873672832,No,0.03199741409892519,1.1515002231013172
51.002450749836726,Female,11.97098277512202,2977.507993115692,34.847272809233864,3.727356687982072,5.278446029350534,7.23200365883749,No,2.9017715553551517,5.987178060037931
25.809372337999367,Male,13.830583532894934,2437.1385172128366,25.05228597733431,8.013636496971355,4.115530466015791,9.224128091510522,No,7.784052231538894,7.963892565625375
22.757574344605594,Female,6.230374546260805,3136.4513371698695,32.041741472126404,4.280145569575327,7.163519131453556,1.01545396447725,Yes,6.996792874332568,1.8407682236964937
33.87383888312475,Female,13.563027569635103,2097.402293589759,31.025149201095882,10.269428152912884,6.093795681781651,4.058964988462812,Yes,9.087279022576766,9.01173144304231
46.339087648364,Male,7.404124115199267,3211.8231923135304,27.746395743064575,5.692522845813129,6.610090741156559,6.077977823262047,Yes,7.991981512708771,3.0086845168070524
19.997794914650996,Female,0.23736917587367007,1748.2292649944684,34.6265306665093,3.0979624669888204,5.110178570337437,6.862310522683863,No,0.25010158882684114,8.044808693727427
36.740783385806715,Male,8.997457062772387,1630.6888020923816,21.338741711358164,2.4098822290901776,5.431468424490613,6.794903468188322,Yes,8.163735380538785,7.975258798186266
120.32643532130103,Other,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,Yes,28.533291938349258,22.84958733589621
37.10138731562189,Male,9.196111070255624,2572.119702884527,32.73306495663442,3.8531084669119977,8.782768260946588,4.160582877256874,Yes,10.113034006392299,3.324145964867574
43.51702335813816,Male,7.081232628031426,3293.3420508234503,25.52746404390544,0.9637929320242864,4.229672909805436,5.07661602626965,No,11.07632944142968,5.9634418566961385
19.21081196764696,Male,2.9783306317623244,3277.2673019891104,32.349653304987164,3.6705150683915737,8.440651691508366,1.061500208308913,No,9.021148491451346,1.2409040432351113
36.153599442502355,Other,3.1780785465641284,3428.802602146153,33.276170829534415,4.877855085769799,6.831101641811051,0.8942354899403361,No,7.735236966825727,4.112880516658953
37.03327652212997,Female,3.278374331411692,1853.7113278935774,18.96354966765979,7.115687307067333,6.944227555932887,3.045176225751353,No,-0.1206942818781921,1.104341918598284
49.267705310532655,Female,5.029714289698469,3272.8921581022482,32.791137253322624,6.574428410465997,6.59506491091253,2.886779820145647,No,-0.03841550699590418,2.8796212802777177
23.906171693736567,Male,5.9316746492837185,2313.7302127566363,25.620348182680676,7.07991305885187,4.2611411519185,8.153615567402143,No,8.093582159033186,9.08812991515472
57.540015288759335,Female,4.938738318623869,3472.8193481041285,26.76676717802005,0.1749909598621951,4.492268251233295,9.029983741707763,No,10.134013888299446,5.1826895920613225
50.10961346627867,Male,0.1295583982218237,2166.217614208385,28.733978867776745,2.2779307585529884,6.949298821145108,0.7300859310463501,No,4.7957128200574575,5.143586713778575
56.79863630081688,Female,10.598357584563434,2350.472423668508,33.68066163107785,6.472985682588391,5.666652972842916,1.9560196169517319,Yes,3.0703487697371297,4.220803282890515
,Male,7.060411423302754,3030.9917525124943,18.289816688046734,4.802100253194563,8.537126003198479,2.0093239434070607,No,6.104356236963778,2.7670647387342653
35.274544309502495,Male,11.981691124916724,2172.0519239881673,25.79239200433548,0.315167989069554,6.221323008876269,3.949693285727559,No,3.8793096132047102,4.779430125313238
57.122583787168416,Male,8.821073939903506,2924.7042113622824,29.633545437526017,8.13570023670726,4.750752909594848,1.9866955366822028,No,9.315765721618492,4.077332203250893
18.756794565015536,Male,14.159461706619632,2557.050865234217,30.712522361873685,7.779954088121142,7.609526162203226,6.886177057807786,No,6.21752625433514,8.029579058447808
27.66593059216676,Female,9.927053266001376,2234.4159503232395,29.94832734297107,5.636480755198515,5.536089058343864,8.989648873127114,Yes,6.9975436521931735,3.8981108415422825
45.0830975583507,Male,11.768524278235411,2933.7230936270716,20.120844741867845,0.49155875365399926,6.588468305560964,7.076853781784533,Yes,6.9213916026957865,7.721862688890904
42.112384435028595,Female,6.204410621093608,3455.1389534964487,22.866653919981417,7.707926537153538,7.548044938997157,6.121264208435759,No,0.2100069394938363,6.027384656548827
40.48221152926925,Male,5.017870862468404,1664.8271202671212,24.364688007397056,5.697375922513691,8.532645105072469,0.7889414249009321,Yes,6.846389941235764,5.08078559011556
49.670654105810364,Female,5.177534655095249,2554.2084979558354,31.57723624856849,7.609045081576578,8.003589625298144,9.073243020444275,No,4.903744336468232,3.807327791660159
46.82295404333555,Male,3.9746092095449908,2721.4824282488303,22.340473891354247,7.652308514109594,7.5067783375347865,4.959066405911031,No,2.659983088015725,3.882962765315175
58.52707793218865,Male,5.19697055010645,2291.998969287966,21.411301398684802,7.966581218439435,7.291308662933596,5.003828437889382,No,11.147223312464325,3.9090855781324176
53.09693422309626,Female,10.96297599726645,1821.2740758642497,34.50399149615458,5.405110495349593,8.693003277913144,5.891538069912731,No,7.235099612543683,8.735299495393015
23.650827809391934,Male,8.080303344618077,1966.4076541865584,17.755926043091293,1.7938294160276387,5.477629195010642,9.052171665790816,No,1.8174717045306084,4.068913173408714
33.45484342338611,Male,9.069147513179779,3207.9780497002384,34.99357236002496,6.713254964680469,4.077820964609057,7.861971995166133,No,2.9201420672847207,9.089136038464845
43.812314977372644,Female,7.911950311007112,3236.2356210831576,29.735264960608156,6.291671931139922,5.31303381372069,7.806010150296859,No,5.022144824965501,5.959750122326048
18.889185206349165,Female,13.822796476559985,2856.2182507550174,32.273242627043345,7.390943581439006,5.011215486647106,8.057984791081665,No,10.06482286805767,7.034917204173497
17.70381564889183,Male,8.883596304852997,2223.4310911226266,22.905244452795817,1.7507776544351037,,1.0465785875908926,No,5.997132831959508,2.7613122199419293
28.664341626009495,Male,7.276802268957283,2392.91926490706,17.913750000535863,1.8239274601643305,7.13960516407999,1.0580447280507774,No,3.0413614248569245,7.94749870133134
120.32643532130103,Female,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,,28.533291938349258,22.84958733589621
54.28668240361864,Male,7.791271441308898,2584.3515699245077,32.51786963148723,7.432897378120062,4.107430205248011,5.091744300675965,No,5.925261324474248,0.809931958246665
49.80477113727673,Male,12.034267518851948,2562.0715469103375,30.79327487872161,8.895545785407931,7.437694742939925,8.953114228731453,No,4.7669170684659665,5.032087138326979
25.43466950369127,,9.305180793906441,2231.336041034532,20.611177036494617,7.592160143867721,5.625073780686665,1.8147153162755327,No,10.006630198006896,2.1083984263591424
58.050074696426535,Female,6.819656228840783,2354.8086991052487,30.488222938963464,5.819853111637578,7.26759518174333,8.85311264982749,Yes,7.054315220366019,5.894543655086866
51.747780134809894,Female,6.985211300510514,2951.5731289974915,31.303655772400006,6.609874460821558,6.729781225190497,7.893037363470215,No,0.44323610514200834,9.095233108091746
35.628794396416126,Male,-0.39812546803245447,2191.333138779545,29.29797038397548,9.125166012116734,5.7946505500755086,8.969000228232618,Yes,9.154884971362852,1.1350681308000379
33.35725418175077,Male,8.972524982217472,3467.692769666436,30.995054224551957,5.596075951674202,4.663780501299369,4.06250398575031,Yes,9.808327516037254,3.978665261261053
19.55164172239239,Male,9.757275998428986,2422.2321111227993,32.136612412375754,6.427898768662501,4.643468558752496,1.1864993674427635,No,6.117525836031316,0.9824488939884967
37.56549392387858,Female,4.081648265402905,2809.136093415413,28.488839890746736,1.6452900884456845,8.15435963739353,0.7801583639631695,No,11.099353907847432,1.0273417666888827
40.48566160198363,Male,2.881300574210986,2251.187029809005,19.569919478273192,4.575747145088651,8.590484670195634,4.981232865690887,Yes,6.026917233333943,8.00218827348298
48.78563893162263,Male,0.7153785997110391,3476.1783893527468,26.355809978321066,7.36485645313346,7.12752650192189,2.1099977979822455,No,10.299228009368413,2.2333331280948725
41.12024468074369,Female,7.016424931858752,2993.482080442764,19.537249058297373,2.7354884304455767,4.485319941412083,8.050741138736424,No,6.083427088669045,0.8906674893697424
27.145977851311834,Male,2.0127807947328167,1834.0554985059653,25.171829278403727,1.9719466389680422,5.965030811757839,5.216533589488675,No,5.982335905590061,7.891954777710849
,Female,2.7672374331242575,3143.261659876151,25.391074387367905,3.0733610874082715,7.494172349399471,4.909895112109942,Yes,8.871583122595442,3.967195098361945
53.23227643608503,Male,11.11306877009824,3180.368418821202,19.332155355469542,2.3600095684786035,7.8747926388028695,2.043167806157875,No,8.934621032060244,
120.32643532130103,Male,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
57.08591244107518,Male,9.254668951045774,3244.223371350307,19.67564304920152,4.0885461500879625,3.868796950059808,7.997779003532351,No,7.978263609400606,5.076920673234677
36.38550752018494,,7.897548299353158,2549.111144164274,31.677156600709885,8.920242462715043,7.5996858800448495,1.0567766973459416,No,7.942904680070442,0.8682420212875038
51.12194977836455,Female,0.8391204380013574,2099.3163546522405,34.2806547394398,4.944599613012626,5.8148335035129595,1.8333171220407993,No,0.8356315550000788,0.9554621522559932
40.65275911436364,Female,1.8526056214449913,2331.584805303362,19.154697901115647,1.9204549407753317,5.317534026749478,3.836638721495169,Yes,5.745756513503632,2.71908495327364
51.68536131524584,Male,3.043390548791636,2516.6392023611247,34.12715998742874,0.7099248553837884,4.054019476253968,4.966477023681035,No,6.127353875189074,6.273126177903187
41.74258654661704,Female,8.939512499404387,2996.21278608768,26.78855768535022,7.022638659881618,6.772602405014613,2.117980197241206,Yes,3.1008316431891956,0.9896061808639938
46.96996258682146,Male,-0.032154200219408624,2466.33482339303,23.20703610456407,3.694898648416475,8.269144459470542,0.9457125837678673,No,8.091430541567103,1.8245419487238674
35.34985918415962,Male,6.068617272298303,2219.198388360633,19.344103054681664,8.124005659115205,8.703950674133004,8.944610543847825,No,6.9126285128225815,6.918049059144752
34.26420448870853,Female,1.0041114690185817,1991.4247302305141,26.264976208252715,6.938354199052967,6.81746773252667,1.2300382241119632,Yes,11.132799701624265,0.9588209592556621
18.463921182908106,Male,3.818492983488402,2962.1463933088817,31.441241558154704,7.90525498556369,6.592125418645802,4.169453644129029,No,-0.13670985626234425,6.925281606788602
51.09330975245387,Male,13.951681667935489,2801.3942661029446,29.506626732349627,2.599649262945386,4.33500093084859,,,1.0968098236012167,4.0088126933296815
32.61281764809177,Male,0.04891427584995316,2509.3083809745676,18.941423623024676,6.612029115926272,6.7213109616050914,3.8314471607999514,Yes,1.1965938411461214,5.850930602098033
58.5274392435511,Male,2.004854130592971,1796.5131857692843,19.187307418082817,2.718619984313596,5.892322478705795,8.090570301743757,No,11.151364092350788,8.157254642889594
53.72726014980707,Male,10.745844147812868,2890.86015667779,24.61798305434222,9.560159610158458,7.070331227420338,8.132763755988428,Yes,,9.00106496282224
50.84318031448018,Female,1.2255997628364141,1892.7267237429382,23.178483402509436,6.343731445175529,5.939186231443217,8.939339468963587,No,9.731714477731774,5.881054887101781
20.507574718303903,Male,0.3512986498953626,2245.9964210661255,22.237573988642694,2.9496583548781,5.234842814079912,4.8890173145119835,Yes,7.04266618715912,9.02884302395735
49.79980773344031,Female,6.072700973517312,2498.8964714777117,22.585088516477434,2.70404749954112,4.575826569501327,6.984406108849434,No,0.14754045001466018,3.9708585371924188
31.10758081413145,Female,4.451421700523786,3507.14874491437,,1.9998390179919114,5.59792929489292,3.145183887364073,No,3.067373364984793,6.058433014310427
37.93517901436735,Male,-0.04262531006638354,3052.3042970311894,33.979113446742375,6.9333187560177905,4.6740682714933275,4.061355788754354,No,9.039619679832965,7.974003735254973
36.05485110991798,Male,5.224289779645788,2797.810860890667,24.55038091690286,2.147267542013561,5.03810329113971,9.243398727955325,No,10.880288892718646,8.964051464246134
26.065280617367748,Male,4.054070258765125,3243.162095485727,33.31451106646363,5.7604156530325925,8.86021203429363,0.995163823352651,No,3.95555575602205,3.1765190966876227
23.39396203016804,Female,14.116647765677191,3322.6836457657523,,2.7344490786631424,6.246373032703611,1.959843121609322,Yes,8.234220735763321,1.9338750775897244
20.109781247230693,Male,1.9798443499172367,1777.293713605443,25.720169093414203,6.673311499700069,6.695294767351751,4.9816556545844985,Yes,5.790259154750655,6.020084864651078
33.79347604779887,Female,10.892782217834023,2197.8508915616203,22.199364307006526,8.253349743013107,8.356715827398602,2.9565931160281917,No,7.119020803361561,
50.17147721535995,Male,6.027411990476701,3170.9266453291534,29.103067929825357,7.887505438368935,9.06770038910853,1.911886066751093,Yes,9.716115747485453,1.0990861209481986
120.32643532130103,Female,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
37.36962780199984,Male,9.370431659908634,3438.1073921201028,28.5782930396867,1.7762712958979439,8.123279535180343,3.0531399333083726,Yes,6.15390755913459,9.166355297789945
38.06867645621552,Male,7.924434317793008,2877.681127644878,24.148782446384402,0.8627464693214693,5.645600744314511,0.7908725919267023,No,3.7666578507288895,8.77507128641458
46.89043734220167,Female,12.693948012792323,3334.5918921867196,29.083738184895676,7.019504549325593,5.495900148221888,0.8052273165405933,No,3.5780171892197385,2.284479650864463
56.585430549586455,Female,12.14010003683321,3254.3670258694647,19.785796625158866,3.9625370839379928,5.931246277964912,1.0430465204627348,Yes,9.13075013376488,9.026235663136195
54.68169361036462,Male,11.909422274607975,2212.420273182802,33.353299324748406,4.014419749543435,7.483278686229235,8.101192351822785,No,9.748866566876677,6.712031468401209
24.561299903091445,Female,7.980318095683896,3462.901346096363,26.33574166282238,0.4455130075196876,7.45224852734465,3.106563108054424,Yes,4.744716567445745,5.275375096723525
45.13965924770924,Female,12.757816756991854,1830.6932054223473,25.465054863103365,2.5338508999509033,5.618867374222263,0.9320819923804559,No,4.174643524834433,7.0170459583288745
43.76483058707072,,7.764905715469146,2472.9837547012658,,0.12667524655139042,4.709102096370108,,Yes,10.988046186749534,8.992617541969164
51.06977852395699,Female,0.9915467117220002,3060.4294565609357,28.79625326286772,9.030885388620183,7.2200863423219035,2.9773975130266637,No,10.073263645590762,8.015588671520948
38.560207826535716,Male,1.5840163312510893,3171.909110945309,19.314520936172876,2.3231978926291488,4.539477604154426,8.139419902956448,No,8.00413815322371,6.035912262317691
46.20338490565528,Male,6.069950425168555,1787.0458143172664,29.529929398637332,5.524223400594866,6.857716827372276,4.203541926722499,Yes,2.1038781831929643,3.8936410714324228
,Male,3.9481526061655936,2300.97353237435,21.799526343485294,0.4092484514488719,7.557963911393153,4.09172705335178,Yes,1.6312384816720056,0.7829058083080028
45.43748361033408,Female,0.8978601842007463,3131.863910352299,29.84726123181835,6.697984455220376,7.463178764801326,4.998379975906667,No,6.197055009582743,5.783199491360246
50.29671126980712,Female,1.9140272690414897,2631.722339235671,31.79846122709872,3.4344579791308525,7.770173876880848,6.032854456807221,Yes,6.217935164491559,2.8931159303291767
21.864870943625135,Male,9.139026103242195,2237.0950056447814,31.54359818434986,8.681780155547749,8.295175355481913,6.7601728178261595,No,5.166792556939982,6.083256694746804
34.63581989395093,Male,5.086720785918572,3012.8781980685458,27.273424693052675,8.774428974544023,6.548354341322335,4.066000194924324,No,2.238891776011196,6.260938489688721
22.119827287197296,Female,12.160208243457019,2240.5700509197773,27.300774549232187,3.3079873034952643,7.799953797270291,8.085432818493594,No,6.2990666391872985,3.864257157651519
52.42347459774595,Other,6.020570794030644,3365.5051080421063,20.28296078054135,9.062082202431343,7.15956921775881,5.976853198417501,No,3.9412570850571176,2.053654088514772
34.447698667310966,Female,7.774646598404689,2807.110916868629,31.132238298969273,9.971928924176398,4.901969160871803,0.9428054439546272,No,6.057735424892922,9.069120742249368
46.11674468032423,Male,0.07201583320488598,2749.829648562229,22.354374448498476,8.126016520837657,3.970012805965723,0.9863021051968488,No,1.3528234181426182,1.9273296922069392
47.56707896285027,Male,10.226327890761576,3068.505375566409,26.268058179590188,8.526878186076159,5.424881884716549,9.092321926031104,No,5.055244538175187,2.9941439418258127
45.069101609723695,Male,,3239.9785658070305,22.857745406006018,2.390095575655053,6.221612573531962,5.9256328463508146,Yes,6.772690293635805,0.8459969405521537
23.74643680750091,Female,7.049601386551556,2528.074806046724,20.318920731416174,5.830324660561785,7.149768028725137,8.165904773213143,Yes,-0.05599450891853605,6.781735040527604
52.1416983173706,Male,11.286721770424204,1785.6851924209693,28.873726862624977,0.737859692142771,8.165547284556773,6.8683985584357305,No,2.9867176613108133,0.7486444000144032
58.09314409522267,Female,12.804708077313483,3048.5954577853972,18.80770196329138,0.9057857183833835,4.997834179665519,5.729888604157631,No,10.030257643899624,9.05532042595594
53.563797965320944,Male,2.1557607876075453,3272.152461538274,30.665061946396328,9.794980313580673,4.733589585848779,4.14303027129995,Yes,0.282652323333995,1.0171552239594266
40.692856136698,Female,2.7606861995959537,2142.4082318536234,23.691241660197097,3.306084850397638,8.726619622807213,7.344737472469176,No,0.46156183861011896,4.86070511978662
45.51700159712582,Female,9.163467174168819,2503.499077005624,17.684664986098444,7.58160473656654,4.588367875701787,8.647650273785748,,9.209501505014776,7.137342071713033
48.206170272236925,Female,5.450545909197864,1763.0496247361023,26.357488824691483,8.045186189930332,6.461568165043884,6.957939222062522,Yes,10.976284522018439,2.9071415659717457
51.575281145299904,Male,9.17548579993491,2929.0019660547546,18.372701141401247,8.675710781531432,6.841138727824559,1.184235459083044,No,10.016564548602329,9.122677466488351
49.70855293997344,Male,5.994035120028734,1757.224362600393,22.64032713209319,10.003743838199826,6.831213302896297,8.777832496418318,Yes,7.086175188634728,8.048070037247623
37.054529534620194,Male,11.750803570030392,1930.0519057201589,30.047178747800036,2.5001398926978364,4.312762351841439,3.981568246249744,No,5.862210197852902,3.028309073351252
49.04208747134837,Female,13.136365008418577,1617.0587788331966,19.124467204840403,0.7153431991722944,4.224556239932542,2.973469335474535,Yes,10.924142342602995,5.064764889096056
39.40971807839743,Female,2.8810984312813224,2701.3851704808753,32.05022537719809,3.881026851590318,4.512028561963785,3.9225441551755527,No,8.900262647448855,6.971034844549006
49.48404332110768,Female,7.106243141604738,3169.575894189815,18.518516110309942,1.586742703552112,6.977347869357422,3.786170964973296,Yes,0.2594521599397599,3.827078297541541
20.51578388625633,Female,3.8333308654935165,2778.8024664375716,22.209707892349975,0.2049601705236875,6.8213723799690955,2.187164128162541,No,10.214909120335577,5.010839929630546
34.03323289481948,Female,,3170.722775408306,30.8100057156437,3.7131709976999843,5.330990985405396,0.7779370884194893,No,0.7953666004021915,2.9345241580153294
41.406508274583665,Male,3.054596112691287,3354.4942153669226,23.012279050678565,7.822751216792322,7.324126323438064,0.9241787151756476,Yes,3.3632377488693,9.05744971373738
58.48078359913649,Female,2.052912247609262,2606.3196776568548,19.957802039200715,5.6344741900384605,8.095320979871426,7.9846003024875465,No,0.12126068786677272,9.017223764989284
47.609187909711615,Male,7.74576417029056,1912.89352340756,,3.016088909295906,,1.7846109092268754,No,1.8730186823589514,7.057523058485362
120.32643532130103,Male,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,Yes,28.533291938349258,22.84958733589621
58.034072856993184,Female,0.15312407003832254,3489.879650062515,31.77402126876601,2.2481428364443112,7.398172877740075,4.162451113136486,No,7.096132544451319,7.266271773162729
42.2932903172742,Male,9.97918281380399,2491.581136377708,23.785910428629034,-0.16809445633612988,5.284296761189356,8.098364827920756,Yes,7.220508296882749,7.061759317403724
49.12804436875731,Male,4.931291423169352,1959.6782608051362,31.354059683446938,7.571717901569392,5.510636397329703,2.145741604195827,No,5.211145233441901,4.980653158883576
38.613833157727775,Female,8.03736173045162,2079.161163886097,32.832753529614855,6.31230245855643,7.12394821471282,8.853019923450896,No,4.881218695221397,9.247213862755407
40.76598277830959,Male,6.2155811991573495,1975.2962928488794,25.575489327661913,7.3432501785879465,8.534703946156318,7.133274358139469,No,4.037931488658442,2.7004767209605305
19.23009480078705,Female,2.5958251329108704,1734.5192476235518,33.24616406542776,0.4308720951520718,7.929569047456061,6.804344102384721,Yes,8.286502147058973,3.874726541217799
43.151223655355494,Male,12.185614704181459,2756.613152616957,24.011020552265126,8.284159194100774,6.989328584880969,1.1674451857692916,No,3.109637592712641,1.3469866836584798
58.562973970002886,Male,-0.09705391805832103,2204.913354559231,34.50078167957895,6.083840831935806,7.61314723655695,1.8273250869866482,No,8.933046668864813,6.073796402223545
19.859568881238953,Male,10.736360318019905,3350.1448778557346,19.323947250844064,5.329409404917012,5.815545019504524,4.324024279447354,No,10.974190459237214,3.819897226979183
42.61341769377034,Male,0.9913880299868335,2513.2213847041103,,6.158057346326827,7.131066332760247,4.032371797533271,No,11.169310815607938,0.8572110316970125
33.577968919906624,Female,11.095270369744966,2059.520106429422,26.35868093475126,8.456902107594397,6.354406943383629,3.0903821539548186,No,11.207333870559722,2.187623741276496
56.662757421774515,Male,3.890810772600197,2621.9632488704847,,5.733429299411068,4.996072385309582,7.038443670918054,Yes,6.133137987064553,2.9515770653410627
50.682744746161696,Female,10.921663051767126,1911.7447924076616,28.95118516678591,5.7367652941216445,7.479746207533812,7.888357383300652,Yes,-0.052378539658726575,8.839448670703607
26.25141938281519,Male,9.93472898492723,2195.019879352803,30.110818482696878,9.863160349003557,6.925489307815301,1.9730560695551127,Yes,7.888512539243347,7.949130127562754
55.65473931374231,Female,4.197444937923033,2604.6370101825146,18.559460815368254,7.973831395932656,5.863528296087019,3.9303800324952123,Yes,6.193206157896249,
45.89608509740002,Female,6.662125976218999,1876.5197165861566,20.381354858301524,4.614495198864156,8.448688398017119,3.401515436515373,No,9.269650879998187,3.896351195342997
58.86914811708079,Female,4.8113813018804334,2240.670456560315,29.969751896570212,6.9344931086379304,4.093270987239821,1.8501426666616543,Yes,11.012613693137427,0.627781372319647
43.233884706077234,Male,6.9392690913278665,3288.147549841098,29.559820388164294,3.990299562307077,5.535453824040089,5.893250694366775,Yes,8.065479260558956,7.982301076204551
120.32643532130103,Male,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,Yes,28.533291938349258,22.84958733589621
42.166379986523516,Male,2.2186079257305744,2110.8218712606526,30.337535386530476,6.06056124670257,7.8485103293843315,6.072173467167419,Yes,1.0403959716840478,3.0737440891821586
41.74827207468438,Female,4.970070962073171,2983.0814696396524,33.96001643874632,9.288023970680214,7.502358779312809,1.8910134095065203,Yes,5.278024333372077,8.976075305906038
